105/06/01,391000,143000,248000
105/06/02,16000,15000,1000
105/06/06,0,11000,-11000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,40000,-40000
105/06/15,0,100000,-100000
105/06/16,100000,0,100000
105/06/17,0,30000,-30000
105/06/21,70000,10000,60000
105/06/22,0,100000,-100000
105/06/23,190000,0,190000
105/06/28,67000,1033000,-966000
105/06/29,10000,110000,-100000
105/06/30,1133000,80000,1053000
105/07/01,70000,0,70000
105/07/04,0,100000,-100000
105/07/05,120000,0,120000
105/07/11,0,202000,-202000
105/07/12,384000,662000,-278000
105/07/13,685000,926000,-241000
105/07/14,919000,873000,46000
105/07/15,680000,55000,625000
105/07/18,30000,0,30000
105/07/19,71000,405000,-334000
105/07/20,571000,461000,110000
105/07/21,411000,331000,80000
105/07/22,97000,15000,82000
105/07/25,40000,30000,10000
105/07/26,30000,231000,-201000
105/07/27,275000,360000,-85000
105/07/28,257000,123000,134000
105/07/29,170000,40000,130000
105/08/01,66000,74000,-8000
105/08/02,293000,1213000,-920000
105/08/03,1136000,211000,925000
105/08/04,58000,8000,50000
105/08/05,13000,71000,-58000
105/08/08,66000,0,66000
105/08/09,137000,231000,-94000
105/08/10,309000,463000,-154000
