105/06/01,40000,50000,-10000
105/06/02,53000,0,53000
105/06/03,0,910000,-910000
105/06/04,0,20000,-20000
105/06/06,0,20000,-20000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,562000,-562000
105/06/14,10000,20000,-10000
105/06/15,2000,0,2000
105/06/24,0,10000,-10000
105/06/28,510000,62000,448000
105/06/29,62000,30000,32000
105/07/01,30000,14000,16000
105/07/05,4000,80000,-76000
105/07/06,80000,0,80000
105/07/07,0,86000,-86000
105/07/08,0,86000,-86000
105/07/11,106000,376000,-270000
105/07/12,1286000,40000,1246000
105/07/13,20000,115000,-95000
105/07/14,99000,264000,-165000
105/07/15,274000,210000,64000
105/07/18,210000,410000,-200000
105/07/19,5000,0,5000
105/07/20,5000,0,5000
105/07/21,200000,0,200000
105/07/22,0,10000,-10000
105/07/25,10000,20000,-10000
