105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/06,10000,0,10000
105/06/07,10000,1000,9000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,2000,-2000
105/06/15,20000,0,20000
105/06/23,0,38000,-38000
105/06/28,38000,0,38000
105/07/01,0,170000,-170000
105/07/04,170000,0,170000
105/07/11,0,65000,-65000
105/07/12,15000,0,15000
105/07/13,50000,310000,-260000
105/07/14,0,10000,-10000
105/07/18,150000,0,150000
105/07/19,30000,0,30000
