105/06/01,63000,195000,-132000
105/06/02,203000,796000,-593000
105/06/03,568000,323000,245000
105/06/04,10000,209000,-199000
105/06/06,522000,123000,399000
105/06/07,192000,853000,-661000
105/06/08,756000,44000,712000
105/06/09,756000,44000,712000
105/06/10,756000,44000,712000
105/06/13,20000,75000,-55000
105/06/14,80000,33000,47000
105/06/15,32000,227000,-195000
105/06/16,217000,236000,-19000
105/06/17,140000,10000,130000
105/06/20,52000,300000,-248000
105/06/21,350000,100000,250000
