105/06/01,135000,30000,105000
105/06/02,18000,54000,-36000
105/06/03,6000,0,6000
105/06/04,0,10000,-10000
105/06/06,0,115000,-115000
105/06/07,100000,5000,95000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,100000,10000,90000
105/06/14,0,10000,-10000
105/06/15,0,24000,-24000
105/06/16,29000,20000,9000
105/06/17,3000,24000,-21000
105/06/20,19000,5000,14000
105/06/21,5000,39000,-34000
105/06/22,6000,40000,-34000
105/06/23,32000,324000,-292000
105/06/24,20000,68000,-48000
105/06/27,6000,149000,-143000
105/06/28,0,3000,-3000
105/06/29,0,50000,-50000
105/07/01,420000,6000,414000
105/07/04,46000,84000,-38000
105/07/06,50000,21000,29000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,31000,48000,-17000
105/07/12,0,26000,-26000
105/07/13,60000,0,60000
105/07/14,5000,0,5000
105/07/15,0,15000,-15000
105/07/18,3000,12000,-9000
105/07/19,5000,22000,-17000
105/07/20,26000,30000,-4000
105/07/21,26000,0,26000
105/07/22,15000,30000,-15000
105/07/25,10000,20000,-10000
105/07/26,10000,30000,-20000
