105/06/01,135000,30000,105000
105/06/02,18000,54000,-36000
105/06/03,6000,0,6000
105/06/04,0,10000,-10000
105/06/06,0,115000,-115000
105/06/07,100000,5000,95000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,100000,10000,90000
105/06/14,0,10000,-10000
105/06/15,0,24000,-24000
105/06/16,29000,20000,9000
