105/06/01,20000,25000,-5000
105/06/02,8000,81000,-73000
105/06/03,78000,4000,74000
105/06/06,3000,397000,-394000
105/06/07,390000,180000,210000
105/06/08,125000,9000,116000
105/06/09,125000,9000,116000
105/06/10,125000,9000,116000
105/06/13,4000,0,4000
105/06/14,50000,30000,20000
105/06/15,57000,60000,-3000
105/06/16,50000,0,50000
