105/06/01,289000,54000,235000
105/06/02,54000,265000,-211000
105/06/03,0,200000,-200000
105/06/04,0,8000,-8000
105/06/06,251000,258000,-7000
105/06/07,458000,5000,453000
105/06/08,0,258000,-258000
105/06/09,0,258000,-258000
105/06/10,0,258000,-258000
105/06/13,238000,358000,-120000
105/06/14,258000,258000,0
105/06/15,278000,250000,28000
105/06/16,255000,257000,-2000
105/06/17,257000,5000,252000
105/06/20,105000,257000,-152000
105/06/21,257000,259000,-2000
105/06/22,254000,267000,-13000
105/06/23,262000,5000,257000
105/06/24,15000,391000,-376000
105/06/27,281000,264000,17000
105/06/28,274000,11000,263000
105/06/29,111000,210000,-99000
105/06/30,207000,1000,206000
105/07/01,0,197000,-197000
105/07/04,197000,210000,-13000
105/07/05,193000,201000,-8000
105/07/06,205000,211000,-6000
105/07/07,211000,0,211000
105/07/08,211000,0,211000
105/07/11,0,192000,-192000
105/07/12,209000,0,209000
105/07/13,0,2000,-2000
105/07/18,2000,0,2000
105/07/20,0,1000,-1000
105/07/22,1000,0,1000
105/07/28,0,20000,-20000
