105/06/01,289000,54000,235000
105/06/02,54000,265000,-211000
105/06/03,0,200000,-200000
105/06/04,0,8000,-8000
105/06/06,251000,258000,-7000
105/06/07,458000,5000,453000
105/06/08,0,258000,-258000
105/06/09,0,258000,-258000
105/06/10,0,258000,-258000
105/06/13,238000,358000,-120000
105/06/14,258000,258000,0
105/06/15,278000,250000,28000
105/06/16,255000,257000,-2000
105/06/17,257000,5000,252000
105/06/20,105000,257000,-152000
105/06/21,257000,259000,-2000
