105/06/01,41000,10000,31000
105/06/02,10000,0,10000
105/06/03,5000,5000,0
105/06/04,4000,154000,-150000
105/06/06,165000,91000,74000
105/06/07,6000,63000,-57000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/14,1000,46000,-45000
105/06/15,41000,151000,-110000
105/06/16,135000,0,135000
105/06/20,73000,0,73000
105/06/22,126000,478000,-352000
105/06/23,496000,342000,154000
105/06/24,63000,278000,-215000
105/06/27,144000,209000,-65000
105/06/28,260000,383000,-123000
105/06/29,153000,63000,90000
105/06/30,95000,54000,41000
105/07/01,296000,271000,25000
105/07/04,44000,84000,-40000
105/07/05,82000,82000,0
105/07/06,43000,48000,-5000
105/07/07,38000,122000,-84000
105/07/08,38000,122000,-84000
105/07/11,113000,4000,109000
105/07/12,26000,46000,-20000
105/07/13,190000,250000,-60000
105/07/14,140000,220000,-80000
105/07/15,360000,110000,250000
105/07/18,138000,140000,-2000
105/07/19,136000,1386000,-1250000
105/07/20,1136000,1802000,-666000
105/07/21,2224000,162000,2062000
105/07/22,114000,20000,94000
