105/06/01,29000,354000,-325000
105/06/02,349000,126000,223000
105/06/03,109000,38000,71000
105/06/04,18000,21000,-3000
105/06/07,189000,290000,-101000
105/06/08,261000,167000,94000
105/06/09,261000,167000,94000
105/06/10,261000,167000,94000
105/06/13,18000,127000,-109000
105/06/14,142000,123000,19000
105/06/15,138000,76000,62000
105/06/16,62000,37000,25000
105/06/20,64000,2000,62000
105/06/21,0,20000,-20000
105/06/22,0,10000,-10000
105/06/23,10000,30000,-20000
105/06/24,52000,2000,50000
105/06/27,2000,0,2000
