105/06/01,124000,194000,-70000
105/06/02,196000,61000,135000
105/06/03,6000,255000,-249000
105/06/04,40000,20000,20000
105/06/06,19000,63000,-44000
105/06/07,46000,93000,-47000
105/06/08,23000,182000,-159000
105/06/09,23000,182000,-159000
105/06/10,23000,182000,-159000
105/06/13,214000,8000,206000
105/06/14,78000,158000,-80000
105/06/15,126000,320000,-194000
105/06/16,224000,138000,86000
105/06/17,25000,11000,14000
105/06/20,140000,20000,120000
105/06/21,10000,10000,0
105/06/22,300000,0,300000
105/06/23,0,40000,-40000
