105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/04,0,72000,-72000
105/06/06,75000,3000,72000
105/06/08,0,171000,-171000
105/06/09,0,171000,-171000
105/06/10,0,171000,-171000
105/06/13,142000,26000,116000
105/06/14,13000,56000,-43000
105/06/16,50000,5000,45000
105/06/17,0,10000,-10000
105/06/20,10000,10000,0
105/06/21,0,130000,-130000
105/06/22,86000,35000,51000
105/06/23,90000,0,90000
105/06/24,3000,0,3000
105/06/27,0,12000,-12000
105/06/28,12000,470000,-458000
