105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/04,0,72000,-72000
105/06/06,75000,3000,72000
105/06/08,0,171000,-171000
105/06/09,0,171000,-171000
105/06/10,0,171000,-171000
105/06/13,142000,26000,116000
105/06/14,13000,56000,-43000
105/06/16,50000,5000,45000
105/06/17,0,10000,-10000
105/06/20,10000,10000,0
105/06/21,0,130000,-130000
105/06/22,86000,35000,51000
105/06/23,90000,0,90000
105/06/24,3000,0,3000
105/06/27,0,12000,-12000
105/06/28,12000,470000,-458000
105/06/29,383000,99000,284000
105/06/30,225000,63000,162000
105/07/01,73000,25000,48000
105/07/04,14000,20000,-6000
105/07/05,17000,43000,-26000
105/07/06,37000,287000,-250000
105/07/07,255000,47000,208000
105/07/08,255000,47000,208000
105/07/11,30000,58000,-28000
105/07/12,33000,5000,28000
105/07/13,2000,0,2000
105/07/14,32000,5000,27000
105/07/15,37000,14000,23000
105/07/18,14000,199000,-185000
105/07/19,290000,313000,-23000
105/07/20,293000,172000,121000
