105/06/01,176000,184000,-8000
105/06/02,260000,265000,-5000
105/06/03,1000,80000,-79000
105/06/04,186000,106000,80000
105/06/06,0,5000,-5000
105/06/07,4000,1000,3000
105/06/08,1000,11000,-10000
105/06/09,1000,11000,-10000
105/06/10,1000,11000,-10000
105/06/13,0,43000,-43000
105/06/15,8000,1000,7000
105/06/17,5000,100000,-95000
105/06/20,101000,1000,100000
105/06/21,48000,94000,-46000
105/06/22,134000,49000,85000
105/06/27,1000,156000,-155000
105/06/28,156000,145000,11000
105/06/29,145000,0,145000
105/07/04,0,110000,-110000
105/07/05,100000,0,100000
105/07/11,10000,0,10000
105/07/12,0,1000,-1000
105/07/15,2000,12000,-10000
105/07/18,90000,125000,-35000
105/07/19,124000,92000,32000
105/07/20,0,9000,-9000
105/07/21,12000,112000,-100000
105/07/22,112000,12000,100000
105/07/26,3000,3000,0
105/07/27,3000,3000,0
105/08/01,10000,0,10000
105/08/02,4000,4000,0
105/08/03,4000,4000,0
105/08/04,0,199000,-199000
105/08/05,199000,0,199000
