105/06/01,176000,184000,-8000
105/06/02,260000,265000,-5000
105/06/03,1000,80000,-79000
105/06/04,186000,106000,80000
105/06/06,0,5000,-5000
105/06/07,4000,1000,3000
105/06/08,1000,11000,-10000
105/06/09,1000,11000,-10000
105/06/10,1000,11000,-10000
105/06/13,0,43000,-43000
105/06/15,8000,1000,7000
105/06/17,5000,100000,-95000
105/06/20,101000,1000,100000
105/06/21,48000,94000,-46000
105/06/22,134000,49000,85000
105/06/27,1000,156000,-155000
105/06/28,156000,145000,11000
105/06/29,145000,0,145000
