105/06/01,51000,71000,-20000
105/06/02,68000,109000,-41000
105/06/03,89000,78000,11000
105/06/04,0,120000,-120000
105/06/06,120000,25000,95000
105/06/07,25000,0,25000
105/06/13,10000,20000,-10000
105/06/14,2000,34000,-32000
105/06/15,52000,42000,10000
105/06/16,30000,0,30000
105/06/17,20000,0,20000
105/06/21,10000,40000,-30000
105/06/22,40000,10000,30000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
