105/06/01,105000,194000,-89000
105/06/02,104000,40000,64000
105/06/03,50000,50000,0
105/06/06,50000,184000,-134000
105/06/07,80000,148000,-68000
105/06/08,281000,308000,-27000
105/06/09,281000,308000,-27000
105/06/10,281000,308000,-27000
105/06/13,352000,110000,242000
105/06/14,60000,0,60000
105/06/15,50000,155000,-105000
105/06/16,30000,309000,-279000
105/06/17,271000,60000,211000
105/06/20,210000,0,210000
105/06/21,13000,0,13000
105/06/22,40000,40000,0
105/06/23,45000,195000,-150000
105/06/24,90000,1108000,-1018000
105/06/27,766000,18000,748000
105/06/28,199000,180000,19000
