105/06/01,133000,0,133000
105/06/03,10000,10000,0
105/06/04,20000,20000,0
105/06/06,10000,10000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,60000,-60000
105/06/14,20000,10000,10000
105/06/15,30000,20000,10000
105/06/16,70000,80000,-10000
105/06/17,60000,50000,10000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,0,10000,-10000
105/06/27,10000,51000,-41000
105/06/28,41000,10000,31000
105/06/29,40000,64000,-24000
105/06/30,72000,58000,14000
105/07/01,82000,82000,0
105/07/04,90000,101000,-11000
105/07/05,51000,32000,19000
105/07/06,0,20000,-20000
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,40000,30000,10000
105/07/12,42000,102000,-60000
105/07/13,128000,69000,59000
105/07/14,74000,28000,46000
105/07/15,45000,68000,-23000
105/07/18,50000,45000,5000
105/07/19,20000,10000,10000
105/07/20,44000,59000,-15000
