105/06/01,133000,0,133000
105/06/03,10000,10000,0
105/06/04,20000,20000,0
105/06/06,10000,10000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,60000,-60000
105/06/14,20000,10000,10000
105/06/15,30000,20000,10000
105/06/16,70000,80000,-10000
105/06/17,60000,50000,10000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,0,10000,-10000
105/06/27,10000,51000,-41000
105/06/28,41000,10000,31000
