105/06/01,239000,298000,-59000
105/06/02,169000,125000,44000
105/06/03,106000,259000,-153000
105/06/04,99000,213000,-114000
105/06/06,188000,314000,-126000
105/06/07,183000,304000,-121000
105/06/08,187000,302000,-115000
105/06/09,187000,302000,-115000
105/06/10,187000,302000,-115000
105/06/13,114000,531000,-417000
105/06/14,453000,390000,63000
105/06/15,406000,166000,240000
105/06/16,248000,158000,90000
105/06/17,93000,0,93000
105/06/20,36000,48000,-12000
105/06/21,421000,877000,-456000
105/06/22,1332000,985000,347000
105/06/23,923000,721000,202000
105/06/24,263000,42000,221000
105/06/27,440000,349000,91000
105/06/28,97000,95000,2000
105/06/29,202000,136000,66000
105/06/30,105000,118000,-13000
105/07/01,126000,0,126000
105/07/04,40000,48000,-8000
105/07/05,60000,10000,50000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,0,10000,-10000
105/07/12,10000,84000,-74000
105/07/13,154000,110000,44000
105/07/14,142000,200000,-58000
105/07/15,124000,53000,71000
105/07/18,29000,0,29000
105/07/19,11000,100000,-89000
105/07/20,123000,33000,90000
105/07/21,38000,73000,-35000
105/07/22,105000,34000,71000
105/07/25,54000,22000,32000
105/07/26,20000,0,20000
105/07/27,50000,150000,-100000
105/07/28,111000,11000,100000
105/07/29,39000,39000,0
105/08/01,64000,184000,-120000
105/08/02,232000,339000,-107000
105/08/03,478000,312000,166000
105/08/04,103000,261000,-158000
105/08/05,286000,40000,246000
105/08/08,0,7000,-7000
105/08/09,10000,25000,-15000
105/08/10,30000,231000,-201000
