105/06/01,239000,298000,-59000
105/06/02,169000,125000,44000
105/06/03,106000,259000,-153000
105/06/04,99000,213000,-114000
105/06/06,188000,314000,-126000
105/06/07,183000,304000,-121000
105/06/08,187000,302000,-115000
105/06/09,187000,302000,-115000
105/06/10,187000,302000,-115000
105/06/13,114000,531000,-417000
105/06/14,453000,390000,63000
105/06/15,406000,166000,240000
105/06/16,248000,158000,90000
105/06/17,93000,0,93000
105/06/20,36000,48000,-12000
105/06/21,421000,877000,-456000
