105/06/01,12000,202000,-190000
105/06/02,311000,21000,290000
105/06/03,24000,14000,10000
105/06/04,5000,200000,-195000
105/06/06,129000,121000,8000
105/06/07,174000,7000,167000
105/06/08,32000,57000,-25000
105/06/09,32000,57000,-25000
105/06/10,32000,57000,-25000
105/06/13,0,30000,-30000
105/06/14,38000,157000,-119000
105/06/15,157000,28000,129000
105/06/16,20000,114000,-94000
105/06/17,114000,50000,64000
105/06/20,30000,50000,-20000
105/06/21,101000,270000,-169000
105/06/22,60000,46000,14000
105/06/23,0,204000,-204000
105/06/24,305000,317000,-12000
105/06/27,154000,100000,54000
105/06/28,10000,107000,-97000
105/06/29,159000,145000,14000
105/06/30,93000,32000,61000
105/07/01,0,54000,-54000
105/07/04,99000,55000,44000
105/07/05,73000,149000,-76000
105/07/06,18000,306000,-288000
105/07/07,470000,94000,376000
105/07/08,470000,94000,376000
105/07/11,134000,153000,-19000
105/07/12,460000,842000,-382000
105/07/13,618000,346000,272000
105/07/14,174000,115000,59000
105/07/15,219000,360000,-141000
