105/06/01,12000,202000,-190000
105/06/02,311000,21000,290000
105/06/03,24000,14000,10000
105/06/04,5000,200000,-195000
105/06/06,129000,121000,8000
105/06/07,174000,7000,167000
105/06/08,32000,57000,-25000
105/06/09,32000,57000,-25000
105/06/10,32000,57000,-25000
105/06/13,0,30000,-30000
105/06/14,38000,157000,-119000
105/06/15,157000,28000,129000
105/06/16,20000,114000,-94000
105/06/17,114000,50000,64000
105/06/20,30000,50000,-20000
105/06/21,101000,270000,-169000
105/06/22,60000,46000,14000
