105/06/01,700000,951000,-251000
105/06/02,830000,203000,627000
105/06/03,156000,133000,23000
105/06/04,172000,257000,-85000
105/06/06,297000,235000,62000
105/06/07,130000,92000,38000
105/06/08,173000,546000,-373000
105/06/09,173000,546000,-373000
105/06/10,173000,546000,-373000
105/06/13,550000,196000,354000
105/06/14,309000,503000,-194000
105/06/15,388000,287000,101000
105/06/16,187000,6000,181000
105/06/17,26000,20000,6000
105/06/20,140000,251000,-111000
105/06/21,123000,0,123000
105/06/22,80000,383000,-303000
105/06/23,153000,0,153000
105/06/24,325000,165000,160000
