105/06/01,0,661000,-661000
105/06/02,751000,0,751000
105/06/06,0,240000,-240000
105/06/07,20000,30000,-10000
105/06/08,10000,70000,-60000
105/06/09,10000,70000,-60000
105/06/10,10000,70000,-60000
105/06/13,150000,0,150000
105/06/14,0,16000,-16000
105/06/15,100000,324000,-224000
105/06/16,20000,75000,-55000
105/06/17,5000,0,5000
105/06/20,10000,0,10000
105/06/21,0,45000,-45000
105/06/22,35000,20000,15000
105/06/23,177000,0,177000
105/06/24,80000,1000,79000
105/06/27,1000,1000,0
105/06/28,0,596000,-596000
105/06/29,601000,1605000,-1004000
105/06/30,1589000,0,1589000
105/07/01,6000,295000,-289000
105/07/04,20000,0,20000
105/07/06,79000,0,79000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,20000,0,20000
105/07/12,300000,0,300000
105/07/22,10000,0,10000
