105/06/01,0,661000,-661000
105/06/02,751000,0,751000
105/06/06,0,240000,-240000
105/06/07,20000,30000,-10000
105/06/08,10000,70000,-60000
105/06/09,10000,70000,-60000
105/06/10,10000,70000,-60000
105/06/13,150000,0,150000
105/06/14,0,16000,-16000
105/06/15,100000,324000,-224000
105/06/16,20000,75000,-55000
105/06/17,5000,0,5000
105/06/20,10000,0,10000
