105/06/01,10000,43000,-33000
105/06/03,0,10000,-10000
105/06/06,0,210000,-210000
105/06/07,50000,145000,-95000
105/06/08,518000,50000,468000
105/06/09,518000,50000,468000
105/06/10,518000,50000,468000
105/06/13,50000,53000,-3000
105/06/14,3000,45000,-42000
105/06/15,50000,60000,-10000
105/06/16,50000,10000,40000
105/06/17,0,120000,-120000
105/06/20,105000,10000,95000
105/06/21,25000,70000,-45000
105/06/22,10000,500000,-490000
105/06/23,400000,138000,262000
105/06/24,50000,120000,-70000
105/06/27,0,130000,-130000
105/06/28,25000,30000,-5000
105/06/29,60000,300000,-240000
105/06/30,255000,154000,101000
105/07/01,324000,40000,284000
105/07/05,0,80000,-80000
105/07/06,0,20000,-20000
105/07/11,0,44000,-44000
105/07/12,44000,0,44000
105/07/13,0,100000,-100000
105/07/14,100000,0,100000
105/07/15,0,309000,-309000
105/07/18,304000,260000,44000
105/07/19,30000,320000,-290000
105/07/20,440000,280000,160000
105/07/21,530000,254000,276000
105/07/22,429000,50000,379000
105/07/25,2000,3000,-1000
105/07/26,0,133000,-133000
