105/06/01,10000,43000,-33000
105/06/03,0,10000,-10000
105/06/06,0,210000,-210000
105/06/07,50000,145000,-95000
105/06/08,518000,50000,468000
105/06/09,518000,50000,468000
105/06/10,518000,50000,468000
105/06/13,50000,53000,-3000
105/06/14,3000,45000,-42000
105/06/15,50000,60000,-10000
105/06/16,50000,10000,40000
105/06/17,0,120000,-120000
105/06/20,105000,10000,95000
105/06/21,25000,70000,-45000
105/06/22,10000,500000,-490000
105/06/23,400000,138000,262000
105/06/24,50000,120000,-70000
105/06/27,0,130000,-130000
105/06/28,25000,30000,-5000
