105/06/01,118000,303000,-185000
105/06/02,278000,151000,127000
105/06/03,101000,7000,94000
105/06/04,50000,5000,45000
105/06/06,10000,20000,-10000
105/06/07,100000,220000,-120000
105/06/08,200000,130000,70000
105/06/09,200000,130000,70000
105/06/10,200000,130000,70000
105/06/13,30000,12000,18000
105/06/14,71000,3000,68000
105/06/17,0,9000,-9000
105/06/20,9000,202000,-193000
105/06/21,200000,275000,-75000
105/06/22,275000,1210000,-935000
105/06/23,10000,0,10000
105/06/28,2000,5000,-3000
105/06/29,5000,110000,-105000
105/06/30,106000,0,106000
105/07/01,0,2000,-2000
105/07/05,4000,0,4000
105/07/07,0,47000,-47000
105/07/08,0,47000,-47000
105/07/11,47000,0,47000
105/07/12,4000,185000,-181000
105/07/13,165000,0,165000
105/07/14,0,50000,-50000
105/07/15,70000,0,70000
105/07/25,0,50000,-50000
105/07/26,0,40000,-40000
105/07/27,90000,0,90000
105/08/02,0,100000,-100000
