105/06/01,9000,490000,-481000
105/06/02,3000,317000,-314000
105/06/03,250000,282000,-32000
105/06/04,0,43000,-43000
105/06/06,224000,169000,55000
105/06/07,12000,234000,-222000
105/06/08,125000,2000,123000
105/06/09,125000,2000,123000
105/06/10,125000,2000,123000
105/06/13,176000,13000,163000
105/06/14,150000,25000,125000
105/06/15,29000,171000,-142000
105/06/16,23000,39000,-16000
