105/06/01,1036000,1120000,-84000
105/06/02,1020000,1490000,-470000
105/06/03,1736000,1333000,403000
105/06/04,756000,900000,-144000
105/06/06,833000,622000,211000
105/06/07,612000,569000,43000
105/06/08,249000,238000,11000
105/06/09,249000,238000,11000
105/06/10,249000,238000,11000
105/06/13,309000,430000,-121000
105/06/14,414000,510000,-96000
105/06/15,420000,210000,210000
105/06/16,210000,210000,0
105/06/17,210000,562000,-352000
105/06/20,528000,505000,23000
105/06/21,300000,500000,-200000
