105/06/01,975000,1137000,-162000
105/06/02,1062000,800000,262000
105/06/03,806000,906000,-100000
105/06/04,421000,351000,70000
105/06/06,815000,702000,113000
105/06/07,500000,910000,-410000
105/06/08,612000,125000,487000
105/06/09,612000,125000,487000
105/06/10,612000,125000,487000
105/06/14,300000,310000,-10000
105/06/15,608000,623000,-15000
105/06/16,506000,486000,20000
105/06/17,311000,286000,25000
105/06/20,100000,300000,-200000
105/06/21,702000,602000,100000
105/06/22,400000,720000,-320000
105/06/23,415000,1000,414000
105/06/24,335000,351000,-16000
105/06/27,226000,630000,-404000
105/06/28,1238000,1818000,-580000
105/06/29,1219000,319000,900000
105/06/30,805000,1115000,-310000
105/07/01,808000,418000,390000
105/07/04,140000,440000,-300000
105/07/05,813000,553000,260000
105/07/06,690000,693000,-3000
105/07/07,491000,477000,14000
105/07/08,491000,477000,14000
105/07/11,745000,1135000,-390000
105/07/12,1305000,1952000,-647000
105/07/13,1783000,1605000,178000
105/07/14,1116000,422000,694000
105/07/15,436000,543000,-107000
105/07/18,843000,976000,-133000
105/07/19,788000,398000,390000
105/07/20,0,300000,-300000
105/07/21,300000,1256000,-956000
105/07/22,1200000,36000,1164000
105/07/25,0,30000,-30000
