105/06/01,975000,1137000,-162000
105/06/02,1062000,800000,262000
105/06/03,806000,906000,-100000
105/06/04,421000,351000,70000
105/06/06,815000,702000,113000
105/06/07,500000,910000,-410000
105/06/08,612000,125000,487000
105/06/09,612000,125000,487000
105/06/10,612000,125000,487000
105/06/14,300000,310000,-10000
105/06/15,608000,623000,-15000
105/06/16,506000,486000,20000
105/06/17,311000,286000,25000
105/06/20,100000,300000,-200000
105/06/21,702000,602000,100000
105/06/22,400000,720000,-320000
105/06/23,415000,1000,414000
105/06/24,335000,351000,-16000
105/06/27,226000,630000,-404000
105/06/28,1238000,1818000,-580000
105/06/29,1219000,319000,900000
105/06/30,805000,1115000,-310000
105/07/01,808000,418000,390000
105/07/04,140000,440000,-300000
