105/06/01,504000,175000,329000
105/06/02,250000,269000,-19000
105/06/03,56000,969000,-913000
105/06/04,326000,497000,-171000
105/06/06,508000,371000,137000
105/06/07,373000,2398000,-2025000
105/06/08,312000,160000,152000
105/06/09,312000,160000,152000
105/06/10,312000,160000,152000
105/06/13,80000,657000,-577000
105/06/14,330000,176000,154000
105/06/15,322000,1099000,-777000
105/06/16,416000,40000,376000
105/06/17,137000,229000,-92000
105/06/20,259000,198000,61000
105/06/21,3008000,1007000,2001000
