105/06/01,311000,206000,105000
105/06/02,84000,330000,-246000
105/06/03,360000,227000,133000
105/06/04,10000,100000,-90000
105/06/06,10000,1094000,-1084000
105/06/07,1064000,1348000,-284000
105/06/08,635000,1989000,-1354000
105/06/09,635000,1989000,-1354000
105/06/10,635000,1989000,-1354000
105/06/13,2232000,460000,1772000
105/06/14,576000,260000,316000
105/06/15,281000,155000,126000
105/06/16,191000,200000,-9000
105/06/17,285000,188000,97000
105/06/20,325000,130000,195000
105/06/21,267000,225000,42000
105/06/22,262000,232000,30000
