105/06/01,311000,206000,105000
105/06/02,84000,330000,-246000
105/06/03,360000,227000,133000
105/06/04,10000,100000,-90000
105/06/06,10000,1094000,-1084000
105/06/07,1064000,1348000,-284000
105/06/08,635000,1989000,-1354000
105/06/09,635000,1989000,-1354000
105/06/10,635000,1989000,-1354000
105/06/13,2232000,460000,1772000
105/06/14,576000,260000,316000
105/06/15,281000,155000,126000
105/06/16,191000,200000,-9000
105/06/17,285000,188000,97000
105/06/20,325000,130000,195000
105/06/21,267000,225000,42000
105/06/22,262000,232000,30000
105/06/23,256000,2000,254000
105/06/24,17000,265000,-248000
105/06/27,50000,520000,-470000
105/06/28,600000,351000,249000
105/06/29,376000,593000,-217000
105/06/30,200000,280000,-80000
105/07/01,899000,1532000,-633000
105/07/04,816000,303000,513000
105/07/05,772000,1327000,-555000
105/07/06,1469000,351000,1118000
105/07/07,397000,271000,126000
105/07/08,397000,271000,126000
105/07/11,111000,250000,-139000
105/07/12,210000,165000,45000
105/07/13,90000,1000,89000
105/07/14,309000,45000,264000
105/07/18,0,325000,-325000
105/07/19,110000,0,110000
105/07/20,36000,173000,-137000
105/07/21,189000,1052000,-863000
105/07/22,1096000,1074000,22000
105/07/25,1229000,278000,951000
105/07/26,186000,454000,-268000
105/07/27,371000,736000,-365000
105/07/28,1013000,261000,752000
105/07/29,296000,23000,273000
105/08/01,207000,300000,-93000
105/08/02,300000,237000,63000
105/08/03,271000,55000,216000
105/08/04,114000,694000,-580000
105/08/05,649000,94000,555000
105/08/08,85000,5000,80000
105/08/09,1000,0,1000
105/08/10,0,134000,-134000
