105/06/01,246000,38000,208000
105/06/02,32000,8000,24000
105/06/03,90000,360000,-270000
105/06/04,515000,255000,260000
105/06/06,187000,159000,28000
105/06/07,32000,10000,22000
105/06/08,36000,36000,0
105/06/09,36000,36000,0
105/06/10,36000,36000,0
105/06/13,16000,10000,6000
105/06/14,10000,10000,0
105/06/15,90000,120000,-30000
105/06/16,110000,80000,30000
105/06/17,0,10000,-10000
105/06/20,20000,10000,10000
105/06/21,10000,30000,-20000
105/06/22,20000,0,20000
105/06/24,0,80000,-80000
105/06/27,90000,10000,80000
105/06/28,68000,126000,-58000
105/06/29,256000,308000,-52000
105/06/30,210000,100000,110000
105/07/01,0,115000,-115000
105/07/04,115000,201000,-86000
105/07/05,435000,410000,25000
105/07/06,400000,718000,-318000
105/07/07,714000,215000,499000
105/07/08,714000,215000,499000
105/07/11,10000,54000,-44000
105/07/12,44000,0,44000
105/07/13,0,200000,-200000
105/07/14,200000,200000,0
105/07/15,343000,387000,-44000
105/07/18,456000,505000,-49000
105/07/19,435000,774000,-339000
105/07/20,681000,92000,589000
105/07/21,100000,204000,-104000
105/07/22,254000,103000,151000
105/07/26,3000,217000,-214000
