105/06/01,261000,1208000,-947000
105/06/02,1213000,170000,1043000
105/06/03,95000,102000,-7000
105/06/04,0,678000,-678000
105/06/06,565000,234000,331000
105/06/07,372000,156000,216000
105/06/08,215000,146000,69000
105/06/09,215000,146000,69000
105/06/10,215000,146000,69000
105/06/13,180000,105000,75000
105/06/14,85000,155000,-70000
105/06/15,240000,153000,87000
105/06/16,57000,69000,-12000
105/06/17,104000,60000,44000
105/06/20,0,20000,-20000
105/06/21,36000,86000,-50000
105/06/22,66000,36000,30000
105/06/23,97000,216000,-119000
105/06/24,216000,127000,89000
