105/06/01,10000,25000,-15000
105/06/02,30000,33000,-3000
105/06/03,23000,25000,-2000
105/06/06,25000,24000,1000
105/06/07,10000,10000,0
105/06/08,13000,10000,3000
105/06/09,13000,10000,3000
105/06/10,13000,10000,3000
105/06/14,7000,13000,-6000
105/06/15,7000,23000,-16000
105/06/16,38000,17000,21000
105/06/17,3000,0,3000
105/06/20,3000,9000,-6000
105/06/21,9000,100000,-91000
105/06/22,100000,10000,90000
105/06/23,0,103000,-103000
