105/06/01,10000,25000,-15000
105/06/02,30000,33000,-3000
105/06/03,23000,25000,-2000
105/06/06,25000,24000,1000
105/06/07,10000,10000,0
105/06/08,13000,10000,3000
105/06/09,13000,10000,3000
105/06/10,13000,10000,3000
105/06/14,7000,13000,-6000
105/06/15,7000,23000,-16000
105/06/16,38000,17000,21000
105/06/17,3000,0,3000
105/06/20,3000,9000,-6000
105/06/21,9000,100000,-91000
105/06/22,100000,10000,90000
105/06/23,0,103000,-103000
105/06/24,0,120000,-120000
105/06/27,21000,93000,-72000
105/06/28,80000,40000,40000
105/06/29,250000,449000,-199000
105/06/30,458000,64000,394000
105/07/01,55000,107000,-52000
105/07/04,71000,12000,59000
105/07/05,55000,235000,-180000
105/07/06,243000,46000,197000
105/07/07,43000,174000,-131000
105/07/08,43000,174000,-131000
105/07/11,209000,600000,-391000
105/07/12,167000,132000,35000
105/07/13,40000,20000,20000
105/07/14,545000,30000,515000
105/07/15,34000,0,34000
105/07/18,10000,20000,-10000
105/07/19,30000,20000,10000
105/07/20,48000,58000,-10000
105/07/21,58000,48000,10000
105/08/02,10000,10000,0
105/08/03,20000,20000,0
105/08/04,7000,7000,0
105/08/05,7000,7000,0
