105/06/01,204000,651000,-447000
105/06/02,107000,158000,-51000
105/06/03,454000,410000,44000
105/06/04,90000,19000,71000
105/06/06,419000,63000,356000
105/06/07,92000,272000,-180000
105/06/08,115000,24000,91000
105/06/09,115000,24000,91000
105/06/10,115000,24000,91000
105/06/13,50000,105000,-55000
105/06/14,28000,6000,22000
105/06/15,6000,10000,-4000
105/06/16,16000,10000,6000
105/06/17,3000,0,3000
105/06/20,335000,0,335000
105/06/21,0,13000,-13000
105/06/22,0,276000,-276000
105/06/24,0,10000,-10000
105/06/28,270000,249000,21000
105/06/29,100000,0,100000
105/06/30,159000,0,159000
105/07/01,0,12000,-12000
105/07/04,0,30000,-30000
105/07/05,0,30000,-30000
105/07/06,61000,29000,32000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,11000,135000,-124000
105/07/12,144000,530000,-386000
105/07/13,300000,34000,266000
105/07/14,300000,10000,290000
105/07/15,33000,0,33000
