105/06/01,71000,7000,64000
105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/04,0,98000,-98000
105/06/06,27000,50000,-23000
105/06/07,50000,200000,-150000
105/06/08,298000,0,298000
105/06/09,298000,0,298000
105/06/10,298000,0,298000
105/06/17,0,2000,-2000
105/06/20,2000,0,2000
105/06/29,0,100000,-100000
105/06/30,100000,0,100000
105/07/01,0,200000,-200000
105/07/04,200000,20000,180000
105/07/06,0,53000,-53000
105/07/07,53000,10000,43000
105/07/08,53000,10000,43000
105/07/11,10000,205000,-195000
105/07/12,0,536000,-536000
105/07/13,736000,7000,729000
105/07/14,0,122000,-122000
