105/06/01,71000,7000,64000
105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/04,0,98000,-98000
105/06/06,27000,50000,-23000
105/06/07,50000,200000,-150000
105/06/08,298000,0,298000
105/06/09,298000,0,298000
105/06/10,298000,0,298000
105/06/17,0,2000,-2000
105/06/20,2000,0,2000
105/06/29,0,100000,-100000
