105/06/01,45000,10000,35000
105/06/02,15000,96000,-81000
105/06/03,111000,0,111000
105/06/07,0,10000,-10000
105/06/08,40000,62000,-22000
105/06/09,40000,62000,-22000
105/06/10,40000,62000,-22000
105/06/13,32000,30000,2000
105/06/14,0,268000,-268000
105/06/15,268000,20000,248000
105/06/16,46000,357000,-311000
105/06/17,347000,109000,238000
105/06/20,110000,0,110000
105/06/21,13000,10000,3000
105/06/23,0,10000,-10000
105/06/24,0,5000,-5000
105/06/27,0,40000,-40000
105/06/28,40000,188000,-148000
105/06/29,188000,429000,-241000
105/06/30,416000,16000,400000
105/07/04,2000,103000,-101000
105/07/05,107000,141000,-34000
105/07/06,139000,14000,125000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/12,20000,135000,-115000
105/07/13,151000,210000,-59000
105/07/14,136000,165000,-29000
105/07/15,6000,255000,-249000
105/07/18,631000,606000,25000
105/07/19,378000,710000,-332000
105/07/20,499000,92000,407000
105/07/21,200000,380000,-180000
105/07/22,274000,59000,215000
105/07/25,91000,33000,58000
105/07/26,8000,194000,-186000
105/07/27,192000,125000,67000
105/07/28,381000,4000,377000
105/07/29,3000,33000,-30000
105/08/01,38000,292000,-254000
105/08/02,349000,170000,179000
105/08/03,217000,93000,124000
105/08/04,0,24000,-24000
105/08/05,132000,321000,-189000
105/08/08,318000,130000,188000
