105/06/01,45000,10000,35000
105/06/02,15000,96000,-81000
105/06/03,111000,0,111000
105/06/07,0,10000,-10000
105/06/08,40000,62000,-22000
105/06/09,40000,62000,-22000
105/06/10,40000,62000,-22000
105/06/13,32000,30000,2000
105/06/14,0,268000,-268000
105/06/15,268000,20000,248000
105/06/16,46000,357000,-311000
105/06/17,347000,109000,238000
