105/06/01,142000,36000,106000
105/06/02,57000,37000,20000
105/06/03,27000,27000,0
105/06/06,6000,6000,0
105/06/08,10000,16000,-6000
105/06/09,10000,16000,-6000
105/06/10,10000,16000,-6000
105/06/13,16000,10000,6000
105/06/14,60000,246000,-186000
105/06/15,246000,50000,196000
105/06/20,0,1000,-1000
105/06/22,1000,0,1000
105/06/27,0,29000,-29000
105/06/28,29000,53000,-24000
105/06/29,53000,83000,-30000
105/06/30,83000,0,83000
105/07/04,20000,20000,0
105/07/05,5000,5000,0
105/07/06,25000,25000,0
105/07/07,0,36000,-36000
105/07/08,0,36000,-36000
