105/06/01,0,20000,-20000
105/06/02,0,115000,-115000
105/06/03,100000,100000,0
105/06/04,60000,0,60000
105/06/07,100000,15000,85000
105/06/13,0,165000,-165000
105/06/15,70000,0,70000
105/06/16,5000,70000,-65000
105/06/17,0,10000,-10000
105/06/20,0,10000,-10000
105/06/21,100000,0,100000
105/06/23,0,100000,-100000
105/06/24,160000,90000,70000
105/06/27,180000,0,180000
105/07/01,0,50000,-50000
