105/06/01,0,20000,-20000
105/06/02,0,115000,-115000
105/06/03,100000,100000,0
105/06/04,60000,0,60000
105/06/07,100000,15000,85000
105/06/13,0,165000,-165000
105/06/15,70000,0,70000
105/06/16,5000,70000,-65000
105/06/17,0,10000,-10000
105/06/20,0,10000,-10000
105/06/21,100000,0,100000
105/06/23,0,100000,-100000
105/06/24,160000,90000,70000
105/06/27,180000,0,180000
105/07/01,0,50000,-50000
105/07/04,0,50000,-50000
105/07/06,100000,50000,50000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,50000,50000,0
105/07/13,0,50000,-50000
105/07/15,100000,100000,0
105/07/18,0,100000,-100000
105/07/20,0,5000,-5000
105/07/21,0,410000,-410000
105/07/25,415000,0,415000
105/07/27,0,53000,-53000
105/07/28,0,150000,-150000
105/07/29,0,200000,-200000
105/08/01,200000,100000,100000
105/08/02,0,300000,-300000
