105/06/01,121000,0,121000
105/06/02,0,90000,-90000
105/06/07,0,637000,-637000
105/06/08,627000,5000,622000
105/06/09,627000,5000,622000
105/06/10,627000,5000,622000
105/06/13,50000,376000,-326000
105/06/14,356000,216000,140000
105/06/15,100000,136000,-36000
105/06/16,415000,546000,-131000
105/06/17,546000,200000,346000
