105/06/01,0,80000,-80000
105/06/02,0,25000,-25000
105/06/03,0,5000,-5000
105/06/04,20000,0,20000
105/06/06,10000,14000,-4000
105/06/07,44000,0,44000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,60000,76000,-16000
105/06/14,36000,10000,26000
105/06/15,30000,70000,-40000
105/06/16,0,50000,-50000
105/06/17,61000,0,61000
