105/06/01,1000,337000,-336000
105/06/02,169000,134000,35000
105/06/03,310000,9000,301000
105/06/04,21000,21000,0
105/06/06,42000,171000,-129000
105/06/07,347000,259000,88000
105/06/08,244000,202000,42000
105/06/09,244000,202000,42000
105/06/10,244000,202000,42000
105/06/13,129000,214000,-85000
105/06/14,214000,262000,-48000
105/06/15,193000,267000,-74000
105/06/16,323000,191000,132000
