105/06/01,1000,337000,-336000
105/06/02,169000,134000,35000
105/06/03,310000,9000,301000
105/06/04,21000,21000,0
105/06/06,42000,171000,-129000
105/06/07,347000,259000,88000
105/06/08,244000,202000,42000
105/06/09,244000,202000,42000
105/06/10,244000,202000,42000
105/06/13,129000,214000,-85000
105/06/14,214000,262000,-48000
105/06/15,193000,267000,-74000
105/06/16,323000,191000,132000
105/06/17,171000,186000,-15000
105/06/20,398000,318000,80000
105/06/21,421000,424000,-3000
105/06/22,540000,531000,9000
105/06/23,493000,493000,0
105/06/24,712000,723000,-11000
105/06/27,253000,286000,-33000
105/06/28,705000,678000,27000
105/06/29,533000,535000,-2000
105/06/30,429000,429000,0
105/07/01,311000,311000,0
105/07/04,0,1000,-1000
105/07/05,45000,40000,5000
105/07/06,7000,3000,4000
105/07/07,47000,43000,4000
105/07/08,47000,43000,4000
105/07/11,10000,10000,0
105/07/12,10000,12000,-2000
105/07/13,10000,11000,-1000
105/07/14,0,1000,-1000
105/07/15,218000,436000,-218000
105/07/18,428000,319000,109000
105/07/19,205000,83000,122000
105/07/20,1000,11000,-10000
105/07/21,39000,68000,-29000
105/07/22,109000,71000,38000
105/07/25,26000,46000,-20000
105/07/26,82000,70000,12000
105/07/27,119000,118000,1000
105/07/28,137000,125000,12000
105/07/29,2000,0,2000
105/08/01,31000,40000,-9000
105/08/02,18000,18000,0
105/08/03,60000,50000,10000
