105/06/01,1000,337000,-336000
105/06/02,169000,134000,35000
105/06/03,310000,9000,301000
105/06/04,21000,21000,0
105/06/06,42000,171000,-129000
105/06/07,347000,259000,88000
105/06/08,244000,202000,42000
105/06/09,244000,202000,42000
105/06/10,244000,202000,42000
105/06/13,129000,214000,-85000
105/06/14,214000,262000,-48000
105/06/15,193000,267000,-74000
105/06/16,323000,191000,132000
105/06/17,171000,186000,-15000
105/06/20,398000,318000,80000
105/06/21,421000,424000,-3000
105/06/22,540000,531000,9000
105/06/23,493000,493000,0
105/06/24,712000,723000,-11000
105/06/27,253000,286000,-33000
105/06/28,705000,678000,27000
105/06/29,533000,535000,-2000
105/06/30,429000,429000,0
105/07/01,311000,311000,0
105/07/04,0,1000,-1000
105/07/05,45000,40000,5000
105/07/06,7000,3000,4000
105/07/07,47000,43000,4000
105/07/08,47000,43000,4000
105/07/11,10000,10000,0
105/07/12,10000,12000,-2000
