105/06/01,45000,0,45000
105/06/02,7000,21000,-14000
105/06/03,13000,30000,-17000
105/06/04,33000,36000,-3000
105/06/06,35000,35000,0
105/06/07,41000,111000,-70000
105/06/08,102000,46000,56000
105/06/09,102000,46000,56000
105/06/10,102000,46000,56000
105/06/13,50000,52000,-2000
105/06/14,52000,181000,-129000
105/06/15,180000,58000,122000
105/06/16,93000,87000,6000
105/06/17,38000,44000,-6000
