105/06/01,336000,382000,-46000
105/06/02,382000,435000,-53000
105/06/03,235000,374000,-139000
105/06/04,175000,279000,-104000
105/06/06,290000,32000,258000
105/06/07,151000,41000,110000
105/06/08,47000,41000,6000
105/06/09,47000,41000,6000
105/06/10,47000,41000,6000
105/06/13,2000,3000,-1000
105/06/14,16000,26000,-10000
105/06/15,40000,14000,26000
105/06/16,69000,69000,0
105/06/17,10000,10000,0
105/06/20,30000,35000,-5000
105/06/21,55000,60000,-5000
105/06/22,25000,35000,-10000
105/06/23,20000,42000,-22000
105/06/24,62000,20000,42000
105/06/27,10000,61000,-51000
105/06/28,41000,40000,1000
105/06/29,60000,20000,40000
