105/06/01,336000,382000,-46000
105/06/02,382000,435000,-53000
105/06/03,235000,374000,-139000
105/06/04,175000,279000,-104000
105/06/06,290000,32000,258000
105/06/07,151000,41000,110000
105/06/08,47000,41000,6000
105/06/09,47000,41000,6000
105/06/10,47000,41000,6000
105/06/13,2000,3000,-1000
105/06/14,16000,26000,-10000
105/06/15,40000,14000,26000
105/06/16,69000,69000,0
105/06/17,10000,10000,0
105/06/20,30000,35000,-5000
105/06/21,55000,60000,-5000
105/06/22,25000,35000,-10000
105/06/23,20000,42000,-22000
105/06/24,62000,20000,42000
105/06/27,10000,61000,-51000
105/06/28,41000,40000,1000
105/06/29,60000,20000,40000
105/06/30,20000,20000,0
105/07/01,0,8000,-8000
105/07/04,18000,0,18000
105/07/05,0,27000,-27000
105/07/06,27000,97000,-70000
105/07/07,17000,15000,2000
105/07/08,17000,15000,2000
105/07/11,95000,61000,34000
105/07/12,262000,303000,-41000
105/07/13,202000,205000,-3000
105/07/14,101000,54000,47000
105/07/15,58000,0,58000
105/07/19,0,1000,-1000
105/07/22,1000,0,1000
105/07/27,0,10000,-10000
105/07/28,10000,0,10000
105/08/08,0,12000,-12000
