105/06/01,336000,382000,-46000
105/06/02,382000,435000,-53000
105/06/03,235000,374000,-139000
105/06/04,175000,279000,-104000
105/06/06,290000,32000,258000
105/06/07,151000,41000,110000
105/06/08,47000,41000,6000
105/06/09,47000,41000,6000
105/06/10,47000,41000,6000
105/06/13,2000,3000,-1000
105/06/14,16000,26000,-10000
105/06/15,40000,14000,26000
105/06/16,69000,69000,0
