105/06/01,156000,20000,136000
105/06/03,0,150000,-150000
105/06/04,171000,21000,150000
105/06/06,98000,98000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,10000,10000,0
105/06/14,0,20000,-20000
105/06/16,20000,0,20000
105/06/27,0,10000,-10000
105/06/29,198000,198000,0
105/06/30,43000,43000,0
105/07/01,155000,155000,0
