105/06/01,96000,50000,46000
105/06/02,57000,0,57000
105/06/03,34000,34000,0
105/06/04,19000,19000,0
105/06/06,53000,292000,-239000
105/06/07,235000,0,235000
105/06/08,3000,15000,-12000
105/06/09,3000,15000,-12000
105/06/10,3000,15000,-12000
105/06/13,15000,0,15000
105/06/14,14000,487000,-473000
105/06/15,549000,75000,474000
105/06/16,70000,70000,0
105/06/20,9000,129000,-120000
105/06/21,120000,0,120000
105/06/22,0,160000,-160000
105/06/23,0,70000,-70000
105/06/27,0,145000,-145000
105/06/28,125000,272000,-147000
105/06/29,54000,100000,-46000
105/06/30,108000,580000,-472000
105/07/01,73000,70000,3000
105/07/05,577000,90000,487000
105/07/06,80000,20000,60000
105/07/07,190000,14000,176000
105/07/08,190000,14000,176000
105/07/11,14000,200000,-186000
105/07/12,525000,197000,328000
105/07/13,253000,189000,64000
105/07/14,28000,67000,-39000
105/07/15,36000,119000,-83000
105/07/18,129000,293000,-164000
105/07/19,246000,120000,126000
105/07/20,11000,158000,-147000
105/07/21,84000,2000,82000
105/07/22,7000,0,7000
105/07/25,0,136000,-136000
105/07/26,136000,243000,-107000
105/07/27,50000,50000,0
105/07/28,194000,2000,192000
105/07/29,0,50000,-50000
105/08/01,326000,1479000,-1153000
105/08/02,1522000,268000,1254000
105/08/04,50000,0,50000
105/08/09,50000,30000,20000
105/08/10,30000,0,30000
105/08/11,186000,568000,-382000
