105/06/01,96000,50000,46000
105/06/02,57000,0,57000
105/06/03,34000,34000,0
105/06/04,19000,19000,0
105/06/06,53000,292000,-239000
105/06/07,235000,0,235000
105/06/08,3000,15000,-12000
105/06/09,3000,15000,-12000
105/06/10,3000,15000,-12000
105/06/13,15000,0,15000
105/06/14,14000,487000,-473000
105/06/15,549000,75000,474000
105/06/16,70000,70000,0
