105/06/01,0,100000,-100000
105/06/02,100000,0,100000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/15,0,240000,-240000
105/06/16,240000,100000,140000
105/06/17,100000,200000,-100000
105/06/20,200000,0,200000
105/07/11,93000,368000,-275000
105/07/12,368000,324000,44000
105/07/13,231000,0,231000
105/07/15,0,266000,-266000
105/07/18,266000,13000,253000
