105/06/01,546000,1016000,-470000
105/06/02,1040000,273000,767000
105/06/03,43000,10000,33000
105/06/04,11000,70000,-59000
105/06/06,83000,55000,28000
105/06/07,30000,275000,-245000
105/06/08,280000,218000,62000
105/06/09,280000,218000,62000
105/06/10,280000,218000,62000
105/06/13,218000,230000,-12000
105/06/14,210000,154000,56000
105/06/15,194000,90000,104000
105/06/16,70000,60000,10000
