105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,5000,5000
105/06/28,0,10000,-10000
105/06/29,15000,40000,-25000
105/06/30,30000,34000,-4000
105/07/01,12000,10000,2000
105/07/04,20000,10000,10000
105/07/05,10000,30000,-20000
